24.1;25
188.3;196.3
188.3;196.3
188.4;196.3
188.4;196.3
188.4;196.3
188.4;196.3
188.5;196.4
188.4;196.4
188.5;196.3
188.5;196.4
188.5;196.4
188.5;196.4
188.5;196.4
188.6;196.4
188.6;196.4
188.7;196.4
188.7;196.4
188.7;196.4
188.8;196.5
188.8;196.5
188.8;196.5
188.8;196.5
188.8;196.5
188.9;196.5
188.9;196.5
188.9;196.5
189;196.5
189;196.5
189;196.6
189;196.5
189;196.5
189.1;196.6
189;196.5
189.1;196.5
189.1;196.5
189.1;196.5
189.1;196.5
189.1;196.5
189.1;196.5
189.1;196.6
189.2;196.6
189.2;196.6
189.2;196.7
189.3;196.6
189.3;196.7
189.3;196.7
189.3;196.7
189.4;196.7
189.4;196.7
189.5;196.7
189.5;196.7
189.5;196.7
189.5;196.7
189.5;196.8
189.5;196.8
189.6;196.9
189.6;196.9
189.6;196.9
189.6;196.9
189.7;196.9
189.7;196.9
189.7;196.9
189.7;196.9
189.7;196.9
189.8;196.9
189.8;196.9
189.8;196.9
189.8;196.9
189.9;197
189.9;196.9
189.9;196.9
189.9;196.9
189.9;196.9
190;197
190;196.9
190.1;197
190.1;197
190.1;197
190.1;197
190.1;197
190.1;197
190.1;197
190.1;197
190.2;197
190.2;197
190.2;197
190.2;197.1
190.3;197.1
190.3;197
190.3;197.1
190.3;197.1
190.3;197.1
190.4;197.2
190.5;197.2
190.5;197.2
190.5;197.2
190.5;197.2
190.5;197.2
190.5;197.2
190.5;197.2
190.5;197.2
190.6;197.3
190.6;197.3
190.6;197.3
190.6;197.3
190.7;197.3
190.7;197.3
190.7;197.3
190.8;197.3
190.8;197.3
190.8;197.3
190.8;197.3
190.8;197.3
190.8;197.3
190.9;197.3
190.9;197.3
190.9;197.3
190.9;197.3
190.9;197.4
191;197.4
191;197.4
191;197.4
191.1;197.4
191;197.4
191.1;197.4
191.1;197.4
191.1;197.4
191.1;197.4
191.2;197.4
191.2;197.5
191.3;197.5
191.3;197.5
191.3;197.5
191.3;197.5
191.3;197.5
191.3;197.6
191.4;197.6
191.4;197.6
191.4;197.6
191.4;197.6
191.4;197.6
191.5;197.6
191.5;197.6
191.6;197.6
191.6;197.6
191.6;197.6
191.6;197.6
191.6;197.6
191.6;197.7
191.6;197.7
191.6;197.7
191.7;197.7
191.8;197.7
191.8;197.7
191.8;197.7
191.8;197.7
191.8;197.7
191.8;197.7
191.8;197.7
191.8;197.7
191.8;197.7
191.9;197.7
191.9;197.7
191.9;197.7
191.9;197.7
191.9;197.7
191.9;197.7
192;197.7
192;197.7
192;197.7
192;197.7
192.1;197.7
192.1;197.8
192.1;197.7
192.1;197.8
192.1;197.8
192.1;197.8
192.1;197.8
192.2;197.8
192.2;197.8
192.2;197.8
192.3;197.8
192.3;197.8
192.3;197.8
192.3;197.8
192.3;197.9
192.3;197.9
192.3;197.9
192.3;197.9
192.3;197.9
192.4;197.9
192.4;197.9
192.4;197.9
192.5;197.9
192.5;197.9
192.5;197.9
192.5;197.9
192.6;197.9
192.6;197.9
192.6;197.9
192.6;197.9
192.6;197.9
192.6;198
192.7;198
192.7;198
192.7;198
192.7;198
192.7;198
192.7;197.9
192.7;198
192.8;198
192.8;197.9
192.8;198
192.8;197.9
192.8;198
192.8;198
192.8;198
192.8;198
192.8;198
192.8;198
192.8;198
192.9;198
192.9;198
192.9;198
192.9;198
192.9;198
192.9;198
192.9;198
192.9;198
192.9;198
193;198
193;198
193;198
193;198
193;198
193.1;198
193.1;198
193.1;198
193.1;198
193.1;198.1
193.2;198.1
193.2;198.1
193.2;198.2
193.2;198.1
193.2;198.2
193.3;198.1
193.3;198.2
193.3;198.2
193.3;198.2
193.3;198.2
193.3;198.2
193.3;198.2
193.3;198.2
193.4;198.2
193.4;198.2
193.4;198.2
193.4;198.2
193.4;198.2
193.4;198.3
193.5;198.3
193.5;198.3
193.5;198.3
193.5;198.3
193.6;198.3
193.6;198.3
193.6;198.3
193.6;198.3
193.6;198.3
193.6;198.3
193.6;198.3
193.6;198.3
193.6;198.3
193.6;198.3
193.6;198.3
193.6;198.3
193.7;198.3
193.7;198.3
193.7;198.3
193.7;198.3
193.7;198.3
193.7;198.3
193.7;198.3
193.7;198.3
193.7;198.3
193.7;198.3
193.7;198.3
193.7;198.3
193.7;198.3
193.8;198.3
193.8;198.3
193.8;198.3
193.8;198.3
193.8;198.3
193.8;198.3
193.8;198.3
193.8;198.3
193.9;198.3
193.9;198.3
193.9;198.3
193.9;198.3
193.9;198.3
193.9;198.3
193.9;198.3
193.9;198.3
193.9;198.3
193.9;198.3
193.9;198.3
193.9;198.3
193.9;198.3
193.9;198.3
194;198.3
194;198.3
194;198.3
194;198.3
194.1;198.3
194.1;198.4
194.1;198.4
194.1;198.4
194.1;198.4
194.2;198.4
194.2;198.4
194.2;198.3
194.2;198.3
194.2;198.3
194.2;198.4
194.2;198.4
194.2;198.5
194.2;198.5
194.3;198.5
194.3;198.5
194.3;198.5
194.3;198.5
194.3;198.5
194.4;198.5
194.4;198.5
194.4;198.5
194.4;198.5
194.4;198.5
194.4;198.5
194.4;198.5
194.4;198.5
194.4;198.5
194.4;198.5
194.5;198.5
194.5;198.5
194.5;198.5
194.5;198.5
194.5;198.5
194.5;198.5
194.6;198.5
194.5;198.5
194.6;198.5
194.6;198.5
194.6;198.5
194.6;198.5
194.6;198.5
194.6;198.5
194.6;198.5
194.7;198.5
194.7;198.5
194.7;198.5
194.7;198.5
194.7;198.5
194.7;198.5
194.7;198.5
194.7;198.5
194.8;198.5
194.8;198.5
194.8;198.6
194.8;198.6
194.8;198.5
194.8;198.5
194.8;198.6
194.9;198.5
194.9;198.5
194.9;198.5
194.9;198.5
194.9;198.6
194.9;198.6
194.9;198.6
194.9;198.6
194.9;198.6
194.9;198.6
195;198.6
195;198.6
195;198.6
195;198.6
195;198.6
195;198.6
195;198.6
195;198.6
195;198.6
195.1;198.7
195.1;198.7
195.1;198.6
195.1;198.6
195.1;198.7
195.1;198.6
195.1;198.6
195.1;198.6
195.1;198.7
195.2;198.6
195.2;198.6
195.2;198.6
195.2;198.7
195.2;198.7
195.2;198.7
195.2;198.7
195.2;198.7
195.2;198.7
195.2;198.7
195.2;198.7
195.2;198.7
195.3;198.7
195.3;198.7
195.3;198.7
195.3;198.7
195.3;198.7
195.3;198.7
195.3;198.7
195.3;198.7
195.3;198.7
195.4;198.7
195.3;198.7
195.3;198.7
195.4;198.7
195.4;198.7
195.4;198.7
195.4;198.7
195.4;198.8
195.4;198.8
195.4;198.8
195.5;198.8
195.5;198.8
195.5;198.8
195.4;198.7
195.5;198.8
195.5;198.7
195.4;198.7
195.5;198.8
195.6;198.8
195.6;198.8
195.6;198.8
195.6;198.8
195.6;198.8
195.6;198.8
195.6;198.8
195.6;198.8
195.6;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.8;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.8
195.7;198.7
195.7;198.8
195.7;198.8
195.7;198.7
195.8;198.8
195.7;198.8
195.8;198.8
195.8;198.8
195.8;198.8
195.9;198.8
195.9;198.8
195.9;198.8
195.9;198.8
195.9;198.8
195.9;198.8
195.9;198.8
195.9;198.8
195.9;198.8
195.9;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196;198.8
196.1;198.8
196.1;198.8
196.1;198.8
196.1;198.8
196.1;198.8
196.1;198.8
196.1;198.8
196.1;198.8
196.1;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.2;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.2;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.3;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.8
196.4;198.9
196.4;198.8
196.4;198.8
196.5;198.9
196.5;198.9
196.5;198.9
196.5;198.9
196.5;198.9
196.5;198.9
196.5;198.9
196.5;198.9
196.5;198.9
196.5;198.9
196.5;198.9
196.5;198.9
196.5;198.9
196.5;198.9
196.5;198.9
196.6;198.9
196.6;198.9
196.6;198.9
196.6;198.9
196.6;198.9
196.7;198.9
196.7;198.9
196.6;198.9
196.6;198.8
196.7;198.9
196.7;198.9
196.7;198.8
196.7;198.8
196.7;198.8
196.7;198.8
196.7;198.8
196.7;198.8
196.7;198.9
196.7;198.9
196.7;198.9
196.7;198.9
196.8;199
196.7;198.9
196.7;198.9
196.8;198.9
196.9;199
196.8;198.9
196.9;199
196.8;198.9
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
197;199
197;199
196.9;199
196.9;199
196.9;199
196.9;199
196.9;199
197;199
197;199
197;199
197;199
197;199
197;199
197.1;199
197.1;199
197.1;199
197.1;199
197.2;199
197.2;199
197.2;199
197.1;199
197.1;199
197.1;199
197.1;199
197.1;199
197;199
197.1;199
197.1;199
197.1;199
197.1;199
197.1;199
197.1;199
197.1;199
197.1;199
197.1;199
197.2;199
197.1;199
197.2;199
197.2;199
197.2;199
197.2;199
197.2;199
197.2;199
197.2;199
197.2;199
197.2;199
197.2;199
197.2;199
197.2;199
197.2;199
197.2;198.9
197.2;199
197.2;199
197.2;199
197.2;198.9
197.2;199
197.2;199
197.2;199
197.3;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.3;199
197.3;199
197.3;199
197.3;199
197.2;199
197.2;199
197.2;198.9
197.2;199
197.2;198.9
197.2;198.9
197.2;199
197.2;199
197.2;198.9
197.2;199
197.2;199
197.3;199
197.2;199
197.3;199
197.3;199
197.3;199
197.3;199
197.3;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.5;199
197.5;199
197.5;199
197.5;199
197.5;199
197.5;199
197.5;199
197.5;199
197.4;199
197.5;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;199
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.8
197.4;198.8
197.4;198.8
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.4;198.9
197.5;198.9
197.5;199
197.5;198.9
197.5;198.9
197.5;199
197.5;198.9
197.5;198.9
197.5;198.9
197.5;198.9
197.5;198.9
197.5;198.9
197.5;198.9
197.5;198.9
197.5;199
197.5;199
197.5;199
197.5;198.9
197.5;198.9
197.5;199
197.5;198.9
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.6;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.7;199
197.8;199.1
197.8;199
197.7;199
197.8;199.1
197.8;199
197.8;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.2
197.9;199.2
197.9;199.2
197.9;199.2
198;199.2
197.9;199.2
198;199.1
197.9;199.2
198;199.2
198;199.2
198;199.2
198;199.1
198;199.2
198;199.2
198;199.2
198;199.2
198;199.2
197.9;199.1
198;199.2
198;199.2
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
198;199.1
197.9;199.1
197.9;199.1
198;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199.1
197.9;199
197.9;199
197.9;199
197.9;199
197.9;199
197.9;199
197.9;199
197.9;199
197.9;199
197.9;199
197.9;199.1
197.9;199
197.9;199.1
197.9;199
198;199.1
198;199.1
198;199.1
198;199.1
198;199.1
198;199.1
198;199
198;199.1
198;199.1
198;199.1
198;199.1
198;199.1
198;199.1
198;199.1
198;199.1
198;199
198;199
198;199
198;199
198;199.1
198;199
198;199
198;199
198;199
198;199
198.1;199.1
198.1;199.1
198.1;199.1
198.1;199.1
198.1;199
198.1;199
198.1;199
198.1;199
198.1;199.1
198.1;199.1
198.2;199.1
198.2;199.1
198.2;199.2
198.2;199.2
198.2;199.2
198.2;199.1
198.2;199.2
198.2;199.1
198.1;199
198.1;199
198.1;199
198.1;199
198.1;199
198.1;199
198.1;199
198.1;199
198.1;199
198;199
198.1;199
198.1;199.1
198.2;199.1
198.1;199
198.2;199.1
198.2;199.1
198.1;199.1
198.1;199.1
198.1;199.1
198.1;199.1
